player_id,name,team_code,team_name,position,detail_url
56595,김한홀,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=56595
59383,김한홀,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Futures/Player/HitterDetail.aspx?playerId=59383
56509,김현도,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Futures/Player/HitterDetail.aspx?playerId=56509
56541,김현수,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Futures/Player/PitcherDetail.aspx?playerId=56541
56512,김호범,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Futures/Player/HitterDetail.aspx?playerId=56512
56537,김화중,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Futures/Player/PitcherDetail.aspx?playerId=56537
67539,나균안,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=67539
51551,나승엽,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=51551
56539,남해담,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Futures/Player/PitcherDetail.aspx?playerId=56539
62931,노진혁,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=62931
54529,레이예스,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=54529
56531,로드리게스,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=56531
53597,박건,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Futures/Player/HitterDetail.aspx?playerId=53597
55509,박건우,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Futures/Player/HitterDetail.aspx?playerId=55509
50563,박로건,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Futures/Player/PitcherDetail.aspx?playerId=50563
64021,박세웅,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=64021
66047,박세진,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=66047
55568,박세현,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Futures/Player/PitcherDetail.aspx?playerId=55568
62802,박승욱,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=62802
60559,박시영,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=60559
55563,박재엽,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=55563
56536,박정민,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=56536
54503,박준우,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=54503
55508,박지훈,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Futures/Player/HitterDetail.aspx?playerId=55508
69594,박진,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=69594
55530,박찬형,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=55530
53598,배인혁,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Futures/Player/HitterDetail.aspx?playerId=53598
56523,비슬리,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=56523
56524,서하은,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Futures/Player/HitterDetail.aspx?playerId=56524
53560,석상호,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Futures/Player/PitcherDetail.aspx?playerId=53560
51528,손성빈,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=51528
50150,손호영,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=50150
51594,송재영,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=51594
56567,신동건,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=56567
69508,신윤후,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=69508
52565,엄장윤,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Futures/Player/HitterDetail.aspx?playerId=52565
61102,유강남,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=61102
52591,윤동희,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=52591
67588,윤성빈,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=67588
53505,윤수녕,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Futures/Player/HitterDetail.aspx?playerId=53505
56520,이건희,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Futures/Player/HitterDetail.aspx?playerId=56520
56538,이로화,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Futures/Player/HitterDetail.aspx?playerId=56538
52530,이민석,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=52530
51592,이병준,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Futures/Player/PitcherDetail.aspx?playerId=51592
56563,이서준,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=56563
68529,이승헌,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Futures/Player/PitcherDetail.aspx?playerId=68529
55503,이영재,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=55503
50608,이인한,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Futures/Player/HitterDetail.aspx?playerId=50608
56513,이정민,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Futures/Player/HitterDetail.aspx?playerId=56513
56554,이준서,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=56554
56514,이지훈,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Futures/Player/HitterDetail.aspx?playerId=56514
53562,이진하,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=53562
55511,이태경,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=55511
53594,이태연,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Futures/Player/PitcherDetail.aspx?playerId=53594
54598,이호준,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=54598
68507,장두성,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=68507
53596,장세진,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Futures/Player/PitcherDetail.aspx?playerId=53596
68205,전민재,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=68205
78513,전준우,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=78513
56543,정문혁,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=56543
68518,정보근,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=68518
55515,정선우,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Futures/Player/PitcherDetail.aspx?playerId=55515
68556,정성종,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=68556
51546,정우준,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Futures/Player/PitcherDetail.aspx?playerId=51546
68242,정철원,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=68242
54537,정현수,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=54537
53504,조경민,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Futures/Player/PitcherDetail.aspx?playerId=53504
55534,조민영,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Futures/Player/HitterDetail.aspx?playerId=55534
52516,조세진,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=52516
55504,조영우,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Futures/Player/PitcherDetail.aspx?playerId=55504
68036,최이준,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=68036
50556,최준용,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=50556
66451,최충연,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=66451
62884,최항,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=62884
56548,쿄야마,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=56548
56522,하준서,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Futures/Player/HitterDetail.aspx?playerId=56522
52560,하혜성,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Futures/Player/PitcherDetail.aspx?playerId=52560
68525,한동희,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=68525
55506,한승현,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Futures/Player/HitterDetail.aspx?playerId=55506
52568,한태양,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=52568
62363,한현희,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=62363
68260,현도훈,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=68260
50596,홍민기,LT,롯데 자이언츠,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=50596
56519,홍서연,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Futures/Player/HitterDetail.aspx?playerId=56519
50500,황성빈,LT,롯데 자이언츠,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=50500
55371,권혁빈,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Futures/Player/HitterDetail.aspx?playerId=55371
53312,김건희,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=53312
53164,김동규,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=53164
53344,김동헌,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=53344
52398,김리안,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Futures/Player/HitterDetail.aspx?playerId=52398
50304,김병휘,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=50304
55359,김서준,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Futures/Player/PitcherDetail.aspx?playerId=55359
66018,김선기,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=66018
67828,김성민,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=67828
51301,김성진,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=51301
54368,김연주,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=54368
65898,김웅빈,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=65898
56317,김유빈,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Futures/Player/PitcherDetail.aspx?playerId=56317
54319,김윤하,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=54319
69367,김인범,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Futures/Player/PitcherDetail.aspx?playerId=69367
67391,김재웅,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=67391
62332,김재현,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=62332
56316,김주영,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Futures/Player/HitterDetail.aspx?playerId=56316
56326,김지석,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=56326
54397,김지성,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Futures/Player/HitterDetail.aspx?playerId=54397
56313,김태언,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Futures/Player/PitcherDetail.aspx?playerId=56313
64984,김태진,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=64984
53305,박성빈,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=53305
52305,박수종,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=52305
53301,박윤성,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=53301
55394,박정훈,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=55394
69328,박주성,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=69328
50357,박주홍,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=50357
56314,박준건,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Futures/Player/PitcherDetail.aspx?playerId=56314
56318,박준현,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=56318
69363,박준형,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Futures/Player/HitterDetail.aspx?playerId=69363
56337,박지성,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=56337
63512,박진형,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=63512
52348,박찬혁,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=52348
54303,박채울,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Futures/Player/HitterDetail.aspx?playerId=54303
56304,박한결,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=56304
51761,배동현,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=51761
52392,백진수,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Futures/Player/PitcherDetail.aspx?playerId=52392
56322,브룩스,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=56322
78168,서건창,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=78168
53309,서유신,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Futures/Player/HitterDetail.aspx?playerId=53309
54363,손현기,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Futures/Player/PitcherDetail.aspx?playerId=54363
55300,손힘찬,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Futures/Player/PitcherDetail.aspx?playerId=55300
54394,송지후,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=54394
54306,심휘윤,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Futures/Player/HitterDetail.aspx?playerId=54306
68341,안우진,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=68341
79608,안치홍,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=79608
69045,알칸타라,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=69045
67365,양지율,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Futures/Player/PitcherDetail.aspx?playerId=67365
55370,양현종,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=55370
55392,어준서,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=55392
55393,여동욱,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=55393
55339,염승원,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=55339
67116,오석주,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=67116
78756,오선진,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=78756
55383,오혜성,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Futures/Player/PitcherDetail.aspx?playerId=55383
56334,와일스,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=56334
54307,원성준,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Futures/Player/HitterDetail.aspx?playerId=54307
76118,원종현,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=76118
56315,유정택,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Futures/Player/HitterDetail.aspx?playerId=56315
56348,유토,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=56348
52395,윤석원,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=52395
55396,윤현,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Futures/Player/PitcherDetail.aspx?playerId=55396
50036,이강준,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Futures/Player/PitcherDetail.aspx?playerId=50036
56308,이승재,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Futures/Player/PitcherDetail.aspx?playerId=56308
67603,이승호,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Futures/Player/PitcherDetail.aspx?playerId=67603
74163,이용규,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=74163
54305,이재상,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Futures/Player/HitterDetail.aspx?playerId=54305
50167,이주형,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=50167
51302,이주형,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Futures/Player/HitterDetail.aspx?playerId=51302
55301,이준우,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=55301
56366,이태양,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=56366
54301,이태준,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Futures/Player/PitcherDetail.aspx?playerId=54301
78135,이형종,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=78135
64346,임병욱,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=64346
64340,임지열,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=64340
55382,임진묵,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=55382
54362,전준표,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=54362
55397,전태현,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Futures/Player/HitterDetail.aspx?playerId=55397
56345,정다훈,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=56345
55385,정동준,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Futures/Player/PitcherDetail.aspx?playerId=55385
55377,정세영,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=55377
55313,정현우,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=55313
69360,조영건,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=69360
69332,주성원,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=69332
56338,최재영,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=56338
76267,최주환,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=76267
56312,최현우,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Futures/Player/PitcherDetail.aspx?playerId=56312
68362,추재현,WO,키움 히어로즈,타자,https://www.koreabaseball.com/Record/Player/HitterDetail/Basic.aspx?playerId=68362
64350,하영민,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Record/Player/PitcherDetail/Basic.aspx?playerId=64350
53096,한민우,WO,키움 히어로즈,투수,https://www.koreabaseball.com/Futures/Player/PitcherDetail.aspx?playerId=53096
